arise_amount,arise_percentage,code,delta_amount,delta_percentage,last_close,name,time,today_max,today_min,today_now,today_open,volume_amount,volume_times
-0.05000000000000071,-0.005506607929515497,000801.SZ,-0.05,-0.55,9.08,四川九洲,2023-11-20 09:26,9.03,9.03,9.03,9.03,866880.0,960
0.020000000000000462,0.0033783783783784566,000617.SZ,0.02,0.34,5.92,中油资本,2023-11-20 09:26,5.94,5.94,5.94,5.94,1321056.0,2224
0.0,0.0,000498.SZ,0.00,0.00,5.82,山东路桥,2023-11-20 09:26,5.82,5.82,5.82,5.82,179838.0,309
0.00999999999999801,0.0006016847172080631,000739.SZ,0.01,0.06,16.62,普洛药业,2023-11-20 09:26,16.63,16.63,16.63,16.63,404109.0,243
0.08999999999999986,0.007950530035335676,000736.SZ,0.09,0.80,11.32,中交地产,2023-11-20 09:26,11.41,11.41,11.41,11.41,1336111.0,1171
0.0,0.0,000709.SZ,0.00,0.00,2.20,河钢股份,2023-11-20 09:26,2.20,2.20,2.20,2.20,236940.0,1077
0.0,0.0,000910.SZ,0.00,0.00,8.19,大亚圣象,2023-11-20 09:26,8.19,8.19,8.19,8.19,141687.0,173
0.02000000000000135,0.002155172413793249,000888.SZ,0.02,0.22,9.28,峨眉山Ａ,2023-11-20 09:26,9.30,9.30,9.30,9.30,744000.0,800
0.0,0.0,000688.SZ,0.00,0.00,10.75,国城矿业,2023-11-20 09:26,10.75,10.75,10.75,10.75,353675.0,329
0.040000000000000036,0.008639308855291584,000055.SZ,0.04,0.86,4.63,方大集团,2023-11-20 09:26,4.67,4.67,4.67,4.67,1430888.0,3064
0.010000000000000231,0.0032154340836013607,000420.SZ,0.01,0.32,3.11,吉林化纤,2023-11-20 09:26,3.12,3.12,3.12,3.12,210912.0,676
0.07000000000000028,0.0047522063815343026,000586.SZ,0.07,0.48,14.73,汇源通信,2023-11-20 09:26,14.80,14.80,14.80,14.80,140600.0,95
-0.02999999999999936,-0.0039946737683088365,000715.SZ,-0.03,-0.40,7.51,中兴商业,2023-11-20 09:26,7.48,7.48,7.48,7.48,3740.0,5
0.0,0.0,000767.SZ,0.00,0.00,3.11,晋控电力,2023-11-20 09:26,3.11,3.11,3.11,3.11,303225.0,975
0.0,0.0,000970.SZ,0.00,0.00,10.81,中科三环,2023-11-20 09:26,10.81,10.81,10.81,10.81,46483.0,43
-0.050000000000000044,-0.04807692307692312,000046.SZ,-0.05,-4.81,1.04,*ST泛海,2023-11-20 09:26,0.99,0.99,0.99,0.99,3284622.0,33178
-0.03999999999999915,-0.0033333333333332624,000411.SZ,-0.04,-0.33,12.00,英特集团,2023-11-20 09:26,11.96,11.96,11.96,11.96,127972.0,107
-0.009999999999999787,-0.003448275862068892,000717.SZ,-0.01,-0.34,2.90,中南股份,2023-11-20 09:26,2.89,2.89,2.89,2.89,146812.0,508
0.0,0.0,000690.SZ,0.00,0.00,4.94,宝新能源,2023-11-20 09:26,4.94,4.94,4.94,4.94,924768.0,1872
0.0,0.0,000655.SZ,0.00,0.00,7.27,金岭矿业,2023-11-20 09:26,7.27,7.27,7.27,7.27,191201.0,263
0.10999999999999943,0.006662628709872769,000625.SZ,0.11,0.67,16.51,长安汽车,2023-11-20 09:26,16.62,16.62,16.62,16.62,18614400.0,11200
0.020000000000000462,0.00448430493273553,000720.SZ,0.02,0.45,4.46,新能泰山,2023-11-20 09:26,4.48,4.48,4.48,4.48,62720.0,140
0.019999999999999574,0.0029673590504450406,000726.SZ,0.02,0.30,6.74,鲁  泰Ａ,2023-11-20 09:26,6.76,6.76,6.76,6.76,325832.0,482
0.020000000000000018,0.008771929824561412,000415.SZ,0.02,0.88,2.28,渤海租赁,2023-11-20 09:26,2.30,2.30,2.30,2.30,409630.0,1781
0.009999999999999787,0.0016806722689075271,000059.SZ,0.01,0.17,5.95,华锦股份,2023-11-20 09:26,5.96,5.96,5.96,5.96,178204.0,299
-0.009999999999999787,-0.0009057971014492561,000721.SZ,-0.01,-0.09,11.04,西安饮食,2023-11-20 09:26,11.03,11.03,11.03,11.03,400389.0,363
0.0,0.0,000766.SZ,0.00,0.00,15.03,通化金马,2023-11-20 09:26,15.03,15.03,15.03,15.03,8284536.0,5512
0.040000000000000924,0.0031520882584713103,000962.SZ,0.04,0.32,12.69,东方钽业,2023-11-20 09:26,12.73,12.73,12.73,12.73,462099.0,363
0.0,0.0,000800.SZ,0.00,0.00,9.51,一汽解放,2023-11-20 09:26,9.51,9.51,9.51,9.51,2599083.0,2733
-0.36999999999999744,-0.015435961618689924,000550.SZ,-0.37,-1.54,23.97,江铃汽车,2023-11-20 09:26,23.60,23.60,23.60,23.60,16910934.0,7166
0.03000000000000025,0.004048582995951451,000881.SZ,0.03,0.40,7.41,中广核技,2023-11-20 09:26,7.44,7.44,7.44,7.44,237336.0,319
0.019999999999999574,0.0015082956259426527,000807.SZ,0.02,0.15,13.26,云铝股份,2023-11-20 09:26,13.28,13.28,13.28,13.28,747664.0,563
0.10999999999999943,0.003363914373088667,000049.SZ,0.11,0.34,32.70,德赛电池,2023-11-20 09:26,32.81,32.81,32.81,32.81,118116.0,36
0.009999999999999787,0.0015873015873015535,000543.SZ,0.01,0.16,6.30,皖能电力,2023-11-20 09:26,6.31,6.31,6.31,6.31,129355.0,205
0.0,0.0,000901.SZ,0.00,0.00,10.19,航天科技,2023-11-20 09:26,10.19,10.19,10.19,10.19,739794.0,726
-0.05999999999999872,-0.005524861878452921,000829.SZ,-0.06,-0.55,10.86,天音控股,2023-11-20 09:26,10.80,10.80,10.80,10.80,2527200.0,2340
0.10000000000000009,0.04854368932038839,000669.SZ,0.10,4.85,2.06,ST金鸿,2023-11-20 09:26,2.16,2.16,2.16,2.16,53075044.8,245718
